Feature ID	Taxon	Confidence
5bcad57a259c020653f0d012ab10c59e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_radioresistens	0.7730347801546453
13346138c0d2a8147aa2cc3cc1fcbd7f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Beggiatoales; f__Beggiatoaceae	0.9966234109257508
8b4b2d6c0d39ceaeec11c410bda7ba90	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Owenweeksia; s__Owenweeksia_hongkongensis	0.9998541481582702
34236a2f177029fb7f452d6d877d7b95	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	0.9999052359859265
ec8d1a89606112b0933c0363f37f16c7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8999769951214684
a7d243e783345fd9aa135c3ce4b1971b	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41	0.9994447114169881
5b1e70424c27983eedfd90e28b206766	d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Berkelbacteria; f__Berkelbacteria; g__Berkelbacteria; s__uncultured_bacterium	0.8604054887132481
e2e573b847233f6d76012a1f078ba32e	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae	0.9271414930869226
b5da16d23feb312adad42c5077787e27	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190	0.9999978846521455
252344c9c44c6aaaa995e3f874223d0f	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__uncultured; s__uncultured_actinobacterium	0.8538024949774985
66c97dad3be8976adef6001c064b6f54	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Bernardetiaceae; g__Bernardetia; s__Bernardetia_litoralis	0.9999999990624246
260dd2355be7df29d371098f3274a4d5	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1)	0.999999318353623
d60ceb71afe5e7077d7adc3b90fca787	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Granulosicoccales; f__Granulosicoccaceae; g__Granulosicoccus; s__uncultured_bacterium	0.8878560764458076
b4407d1380cf7b9e1112b1fcca38713b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae	0.9818199661345259
8cafa818096ef8b9adb45be4f5925ab3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9997105293600992
abf305c9f31f1f1ec075d62c2efb5fdb	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae	0.969633114534108
c7817f9a85882718eb8c3cf1191a3700	d__Bacteria; p__Patescibacteria; c__CPR2; o__CPR2; f__CPR2; g__CPR2; s__uncultured_bacterium	0.9913377719601733
8269e756ce2abfacf0fa50cc7cdd0711	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Adhaeribacter; s__Adhaeribacter_sp.	0.9922440111262014
e224e24dcff7ed47679b4f4e80e1c993	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_marine	0.9797648633203297
4ace22d14927fdd5aabef2b70e9687e6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_IV; g__Clade_IV	0.9999999999502905
4514e3067ac2e56eb95d7cc99139006b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus	0.9999999999998371
255026ee3c254bfc1e8a49f3474be451	d__Eukaryota	0.9177614863095672
b1a0c42b02bf98a2808af8c1899ee800	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__marine_metagenome	0.9919727201632607
169960a0d9886b48ffd7b9df60c2d13c	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Woesebacteria; f__Candidatus_Woesebacteria; g__Candidatus_Woesebacteria; s__uncultured_Microgenomates	0.9988696720213206
c9d51f717c7befa52fd112e545dc85b5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Vibrionimonas	0.7842316681651568
9da22f109180847d64629d084f075b19	d__Bacteria; p__Firmicutes; c__Bacilli; o__Entomoplasmatales; f__Entomoplasmatales_Incertae_Sedis; g__Candidatus_Hepatoplasma; s__uncultured_Mollicutes	0.888218692457966
61d75bda2291f149406a84dd32f9f540	d__Bacteria	0.7432457357131634
7f0fb0924235927322d0db87ff67e501	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__uncultured	0.9999268320684492
fcd24c5e41ebeeddc8879cd10b2cbd7d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999197037832742
afff7b6776d8d774d41d8e6748ea624d	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Chlamydiales_Incertae_Sedis; g__Candidatus_Piscichlamydia; s__Candidatus_Piscichlamydia	0.9999999952294019
59ff5e6050168acd226f876f1c02de14	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_Cryptomonadaceae	0.7982558234347958
80fb774fa245a722380bd3f499878162	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Phormidesmis_ANT.LACV5.1	0.9999999828697724
92b52e496e6ecec5a5c42c793f7d624e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999996883650835
f19e922871e22805c359227b751c4bf0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Persicirhabdus; s__uncultured_bacterium	0.7401743490045201
34b159a775658afeacf7fbc20ee5a970	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__UBA12409; g__UBA12409; s__candidate_division	0.9945968115291921
bebbac87d37845756a1bfe633c01df23	d__Bacteria; p__Desulfobacterota; c__Desulfomonilia; o__Desulfomonilales; f__Desulfomonilaceae; g__Desulfomonile	0.9999997907908519
21df93223475cd7b634a3c57c3b2f215	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales	0.9999972595223326
200e94c87d4844a61bf987cc8c736fbd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_loescheii	0.9999975769800155
cf97bba5114795e40eecec3b890f5b55	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9740332502772281
1fbbe97faebe96118a87905bbe4ce141	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_marine	0.88808183849507
4b3416de52d68c2856a1f9207808427c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__B2M28; f__B2M28; g__B2M28; s__uncultured_gamma	0.916057603434765
106fd0b001ecf27192b55c40a227a65b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hellea	0.9882865754806189
1d322611a953f9455b57aaf6c1a538f3	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Rubritalea; s__uncultured_bacterium	0.999997196292193
19f21cc91d744656221b21fe83cc9dc8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Thiocapsa	0.9999999238504075
e7c82ef4fe23145c4c9104e7f3cd0a4a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__uncultured_bacterium	0.8819404486360102
93b7c1f971becddcad0bf988bad1f9d4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9997328682865547
b52a18deab4d5cfa596fe2fae4ee7a95	d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured	0.9254839468363676
2f7c07a5b6f38efb2d8852d053d03066	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	0.999999810560456
2d3cc27603b272519328b07f24f74116	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Terasakiellaceae; g__uncultured	0.9300838706366167
f96de01bdb6b6f702bb9f381eeb5a4e4	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales	0.9999995430235306
c9aec45826c336c3079bb4400ad77314	Unassigned	0.30862674204867546
c6e93ece62dff625831988884b82073a	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	0.9999999986747296
56e90f72abedb93e6da802980b18e13a	Unassigned	0.538409327672603
a77d54ce3e3380eef6e5b1d97fac2664	d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__uncultured; s__uncultured_deep-sea	0.990888055574407
cfdefb4963ab0647c9b9fac84f2d52f2	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta_2	0.9990403842411993
bc02023379861d2aa00a5b3b7b45c007	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Stappiaceae; g__Stappiaceae; s__uncultured_Alphaproteobacteria	0.8516852390200749
b8e4ecb33dc7fb9d2f33c9450bd86cf4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Candidatus_Bacilloplasma; s__uncultured_bacterium	0.8309354528437884
67838dfcc2d4bd2e7b594ba61ae405ad	d__Bacteria; p__Latescibacterota; c__Latescibacteria; o__Latescibacterales; f__Latescibacteraceae; g__Candidatus_Latescibacter; s__uncultured_bacterium	0.9952219914379621
1f65f0a7a5a8f73bb9d31cf53b230c65	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__uncultured; s__uncultured_bacterium	0.80238669600221
29e61301bfe64f5204cc1b56e9458f4f	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42; s__uncultured_organism	0.952096000114138
30f07af0319a7d7c0a7c9d41b73ba2f7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__uncultured; s__uncultured_Bacteroidetes	0.8473976555720572
869b032615bd77ef7c015b61a76477eb	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007; s__uncultured_Verrucomicrobia	0.96227605816693
0ffe837f95f69ea63c039c4d99e74f7b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.793023616178252
b879035015db26894920395cac23ec8d	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Chlamydiales_Incertae_Sedis; g__Candidatus_Similichlamydia; s__Candidatus_Similichlamydia	0.9266692034046038
5e12251a09295cf3f3da90aee261b5fb	d__Bacteria; p__Deferrisomatota; c__Defferrisomatia; o__Defferrisomatales; f__Defferrisomataceae; g__Deferrisoma; s__uncultured_bacterium	0.901778424292611
f73f9df69e8f2298f95731fcf2bddb70	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Gracilibacteria; f__Gracilibacteria; g__Gracilibacteria	0.9999999999882973
405cb01faa8977551850fbff669d9451	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium	0.9883527798845146
f3364a79ed13e95069c7c664f09c602d	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Bradymonadales; f__Bradymonadales; g__Bradymonadales; s__uncultured_delta	0.8651764057539852
7cefc13d65ed59705bb0dd7cf2da2976	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.9633507093670423
56f642eba7a7a7326ae98cf994d58a02	d__Bacteria; p__Firmicutes; c__Desulfitobacteriia; o__Desulfitobacteriales; f__uncultured; g__uncultured; s__uncultured_Firmicutes	0.9762771845540172
5ac68712cbb864ee4e97ede32e0bf6dd	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_organism	0.9827791084438008
5c0a571ffc9d5f9c1706446d772b83ef	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__uncultured	0.7471390554720424
46347dd6f70eab9ae539e82a2d1e646a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Litoricolaceae; g__Litoricola; s__uncultured_bacterium	0.7312353053596502
ed6bd2470746b6d3d13e09f636d45045	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__uncultured; s__uncultured_bacterium	0.9870317796576488
addf2e5f56835481dddc27084cdd5ea3	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales	0.9514769059844758
7119f977554dcde3306df1261e925cb1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999504958
a94fa7b0a06abe4e28371eabd34e2773	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.9999734892340733
4d99470d3d7698e3e4d6f88015bdcd42	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Aliicoccus; s__uncultured_bacterium	0.9699886480569981
7eb4acaa68384fe8c712fb4d95a99a74	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_euryarchaeote	0.9659013890380136
91b40033fe2937f806c8761f704164bd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9808114074846667
63156a0794b813f587dd0cf1140c746f	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Chlamydiales_Incertae_Sedis	0.9999999979213856
27ec6846a7ab3eeda17384bbe8358141	d__Bacteria; p__Latescibacterota; c__Latescibacteria; o__Latescibacterales; f__Latescibacteraceae; g__Latescibacteraceae; s__uncultured_actinobacterium	0.98256791427645
47b4ee30fdbb0b02b3f746b22323fbe4	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae	0.9821931055184293
c45773ebc3a6bb26261cd0556a2529f9	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_organism	0.8967544932599597
59f0f5fc7724fe092bf982926463bd40	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Terriglobus; s__uncultured_bacterium	0.7921891467723037
937f5b08f39989d0f526cf83f408e909	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.8908161296053956
d8ebb320f43ff78b92a6f05827612813	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.9999959401136108
fc8321b08ec9f5577d9e84d38c3ccf68	d__Bacteria; p__Zixibacteria; c__Zixibacteria; o__Zixibacteria; f__Zixibacteria; g__Zixibacteria; s__uncultured_bacterium	0.9577680885048352
2017d0a8a59bb0c51fb8b7fa8f8ebfc8	d__Bacteria; p__Bacteroidota; c__Kryptonia; o__Kryptoniales; f__MSB-3C8; g__MSB-3C8; s__metagenome	0.7559422587746207
77d799db55fdd8b8f4f873de9d469882	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured; s__uncultured_Bacteroidetes	0.8199438333673951
5bb96cc4d47ae742451df52fc98f6b6d	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_bacterium	0.7175645449853164
1be27dcf2a98cdd4965f0ebd31d960d7	d__Bacteria; p__Desulfobacterota	0.7172334641929455
2458478b5c9f4234c8ea35f276de0857	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__uncultured_organism	0.7733102685976888
a956a99df24877195e89763cb85ca516	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__bacterium_enrichment	0.9999560761057679
afafdd0f1956f9fab210e577dd80670b	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.8895624361832833
cdaab4a3eaf817fc38b734292dee7905	d__Bacteria; p__Firmicutes; c__Bacilli; o__Entomoplasmatales; f__Entomoplasmatales_Incertae_Sedis; g__Candidatus_Hepatoplasma; s__uncultured_bacterium	0.9858328481700253
76245291a40ca6f858ec8c0d72b86aa3	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__Urania-1B-19_marine_sediment_group; s__uncultured_bacterium	0.9982833014838692
0e4c7e7836051bbcbec2b05bc5d6007c	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__uncultured	0.9987492931343926
7b3e2d84dc2ec0c6ee5ba7b0d5f714f9	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__Sandaracinus	0.8540175013712934
fcc1e2c66bd92336f688a4ac57b52687	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta_2; s__uncultured_organism	0.771799247761393
30aef352309a3968974e4fc6ea3ff04b	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Oligosphaerales; f__Lenti-02; g__Lenti-02; s__uncultured_bacterium	0.998080118000082
c48768932e71b7c8231851083be8b09f	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1); s__uncultured_Epsilonproteobacteria	0.9381504028718191
eb97e48e8674a6541b746108adbbd0a5	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__AKAU3564_sediment_group; g__AKAU3564_sediment_group; s__uncultured_bacterium	0.9453445126060728
b2056225183a622963e7c04b4417f100	d__Bacteria; p__Firmicutes; c__Bacilli; o__Entomoplasmatales; f__Entomoplasmatales_Incertae_Sedis; g__Candidatus_Hepatoplasma	0.9272671469028952
5ff213522a560d865afb577851dc81d8	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Woesebacteria; f__Candidatus_Woesebacteria; g__Candidatus_Woesebacteria; s__uncultured_bacterium	0.9999236972791371
bc1fd88209034953ccd13658ca30cd43	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Microgenomatia; f__Microgenomatia; g__Microgenomatia; s__uncultured_bacterium	0.9945699193313446
f41025001e77c5f4fd94c30f0b4dc0bd	d__Bacteria	0.9549985028061974
0abf6ee130ae222017885a68e0b5ccb6	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9989666471074684
22837a79e9d8d7647f4d07c665dc9b5d	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9999401298562756
2a3e5ad0c507daa2fc340b390a2a07d9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__IS-44	0.7809191803708455
14eac311bb1738249ed0b1b3d522a87e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__FFCH9454; g__FFCH9454; s__uncultured_Bacteroidetes	0.9994643304944695
ac871c130ce1796fce3f11b099835a88	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Frateuria; s__Frateuria_aurantia	0.8578941150655
27a656595341cf6f1ad501d4bdd78e4a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.8252943207666991
3936fdd0c8c4f2db8f3fd4232317d86d	d__Bacteria; p__Acidobacteriota; c__Subgroup_26; o__Subgroup_26; f__Subgroup_26; g__Subgroup_26; s__uncultured_bacterium	0.9984780896599388
6ee2727843b72587bd0ee6f313f0ffe8	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_bacterium	0.9632130447592614
acc05c4a957c7471997741eb37665c80	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_bacterium	0.9618866633290717
efb94dbd1b64a0cc9b3f16fca5f118c0	d__Bacteria; p__Fibrobacterota; c__Chitinivibrionia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9915994981359175
730b22b328178cc62172b2a5201864d9	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__uncultured	0.954265470430164
9492693f3e6125f7689fb386e5e79f50	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_merdae	0.945228123577351
ad651a3056a10e95017009ad8ad70c4d	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured	0.9989345105673098
256892c8900ac0388b9cc244bafc3ee7	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium	0.7303288464340405
375b2dc32a0b51b8bfd30b2fd5ea4a26	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrosococcales; f__Nitrosococcaceae; g__Cm1-21; s__uncultured_gamma	0.7710135804026317
e0b55f72b8f842a1599843c37831b9b9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium	0.8483880866118997
6a3cb9c7846335ba80f98333330fc1e6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__uncultured; s__Clostridiales_bacterium	0.9999632498304052
10b9b44023f5d585c90de7ea16ab4f8f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria	0.9998666249006712
b8d327fd23f81a7f0c99faf4f84c33f4	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_delta	0.888137475625901
d435d3fa87d93ce5a4fef1023bf19340	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae	0.9999999999994528
464a637b1228ff3bbe13a5e5feb976d4	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1); s__uncultured_candidate	0.7691479917274817
5d1e953acb46589fffeed55fda50a268	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium; s__uncultured_bacterium	0.9203864909252413
c6bee9d216cb719f7f243a980bad776f	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Minutocellus_sp.	0.9577827179292272
95639e22176a105a8ecea60924d5faf9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_organism	0.9988944549824715
1c09a5856489522164c79c5477eb36ea	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Pseudochlorella_signiensis	0.9692140214923044
061c0a7137d4ac1351b546d1aac0fd1a	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae	0.8719710456798342
997246cd19cf1d637bb49051dd478f35	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_sp.	0.9192743336568414
a98ceb37d02a70be1c6888c67a276b06	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade; s__uncultured_bacterium	0.8921029335902316
e3694e75bb8806904b9628cf6d7eca28	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Rubritalea; s__uncultured_bacterium	0.9999107877967026
ec0c21db3a8355130d400135cba035b5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Catellicoccaceae; g__Catellicoccus; s__uncultured_bacterium	0.9969334802658816
6bf146f19cc4042f50cdfd9d9190ba3e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9929672065385847
92b68f36c3a6dc724395bf978f9259c4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Bacteroidetes	0.7914350778900625
9ff2552a92ca68e618f72ddc091fc212	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Portibacter	0.7970268939709213
06f3e9917bcf965e19462714a1341eae	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9999701940166318
441f6c44bb339f7d494ad81052737be9	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_bacterium	0.9776947439472697
443498204dd3bcf8cd758401030d8f76	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__uncultured; s__metagenome	0.9280950680789788
3d3400c1159bf664bd6aff13aabf82a6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__uncultured; s__uncultured_bacterium	0.9862315299127034
351d05898fc6f85cbeaf10142e3f6215	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Algitalea; s__uncultured_bacterium	0.9984922978861468
73f9500db74926f5b88ed4a89bca7c08	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49	0.9999806516726533
